username,colour,time_control,user_rating,game_date,game_date_time
Ainceer,black,180,1297,2021.12.03,2021-12-03 18:24:11
Ainceer,white,180,1280,2021.12.03,2021-12-03 18:30:39
Ainceer,black,180,1305,2021.12.04,2021-12-04 10:50:18
Ainceer,white,180,1293,2021.12.04,2021-12-04 10:55:27
Ainceer,white,180,1288,2021.12.04,2021-12-04 10:58:02
Ainceer,black,180,1311,2021.12.04,2021-12-04 10:59:44
Ainceer,white,180,1311,2021.12.04,2021-12-04 11:07:21
Ainceer,black,180,1310,2021.12.04,2021-12-04 11:10:07
Ainceer,white,180,1248,2021.12.04,2021-12-04 16:31:22
Ainceer,black,180,1308,2021.12.04,2021-12-04 16:54:52
Ainceer,black,180,1302,2021.12.04,2021-12-04 16:55:59
Ainceer,black,180,1308,2021.12.04,2021-12-04 16:59:27
Ainceer,white,180,1304,2021.12.04,2021-12-04 16:59:55
Ainceer,white,180,1305,2021.12.04,2021-12-04 21:04:57
Ainceer,black,180,1300,2021.12.04,2021-12-04 21:05:22
Ainceer,white,180,1329,2021.12.04,2021-12-04 21:06:07
Ainceer,black,180,1284,2021.12.04,2021-12-04 21:10:39
Ainceer,white,180,1312,2021.12.04,2021-12-04 21:16:20
Ainceer,black,180,1286,2021.12.04,2021-12-04 21:22:44
Ainceer,white,180,1322,2021.12.04,2021-12-04 21:24:28
Ainceer,black,180,1286,2021.12.04,2021-12-04 22:07:42
Ainceer,white,180,1255,2021.12.04,2021-12-04 22:23:57
Ainceer,black,180,1284,2021.12.04,2021-12-04 22:24:28
Ainceer,white,180,1181,2021.12.04,2021-12-04 22:30:16
Ainceer,black,180,1281,2021.12.04,2021-12-04 22:35:51
Ainceer,white,180,1303,2021.12.04,2021-12-04 22:47:48
Ainceer,black,180,1298,2021.12.05,2021-12-05 09:38:46
Ainceer,black,180,1306,2021.12.05,2021-12-05 09:45:13
Ainceer,white,180,1345,2021.12.05,2021-12-05 09:50:52
Ainceer,black,180,1291,2021.12.05,2021-12-05 09:54:36
Ainceer,white,180,1286,2021.12.06,2021-12-06 18:23:21
Ainceer,white,180,1268,2021.12.06,2021-12-06 18:26:42
Ainceer,white,180,1275,2021.12.07,2021-12-07 15:46:59
Ainceer,black,180,1299,2021.12.07,2021-12-07 15:54:45
Ainceer,white,180,1335,2021.12.07,2021-12-07 17:42:55
Ainceer,black,180,1292,2021.12.07,2021-12-07 17:46:23
Ainceer,white,180,1358,2021.12.07,2021-12-07 17:47:21
Ainceer,white,180,1237,2021.12.07,2021-12-07 17:52:07
Ainceer,black,180,1293,2021.12.08,2021-12-08 12:01:59
Ainceer,black,180,1300,2021.12.08,2021-12-08 12:06:09
Ainceer,white,180,1234,2021.12.08,2021-12-08 12:08:32
Ainceer,black,180,1314,2021.12.09,2021-12-09 08:09:17
Ainceer,black,180,1321,2021.12.09,2021-12-09 08:09:44
Ainceer,black,180,1330,2021.12.10,2021-12-10 10:04:51
Ainceer,white,180,1415,2021.12.10,2021-12-10 10:10:47
Ainceer,black,180,1332,2021.12.10,2021-12-10 11:00:53
Ainceer,white,180,1310,2021.12.10,2021-12-10 11:03:46
Ainceer,white,180,1382,2021.12.10,2021-12-10 11:09:55
Ainceer,white,180,1309,2021.12.10,2021-12-10 11:13:47
Ainceer,white,180,1315,2021.12.10,2021-12-10 11:17:50
Ainceer,black,180,1321,2021.12.10,2021-12-10 11:18:26
Ainceer,white,180,1312,2021.12.10,2021-12-10 11:21:49
Ainceer,black,180,1305,2021.12.10,2021-12-10 11:31:18
Ainceer,black,180,1295,2021.12.10,2021-12-10 14:59:03
Ainceer,white,600,1513,2021.12.10,2021-12-10 15:04:57
Ainceer,black,600,1557,2021.12.10,2021-12-10 15:09:54
Ainceer,black,600,1549,2021.12.10,2021-12-10 15:14:41
Ainceer,white,600,1642,2021.12.10,2021-12-10 15:27:40
Ainceer,black,180,1284,2021.12.10,2021-12-10 15:36:26
Ainceer,black,180,1292,2021.12.10,2021-12-10 16:47:51
Ainceer,white,180,1266,2021.12.10,2021-12-10 16:52:35
Ainceer,white,180,1311,2021.12.10,2021-12-10 16:58:46
Ainceer,white,180,1244,2021.12.10,2021-12-10 23:37:51
Ainceer,white,180,1352,2021.12.10,2021-12-10 23:42:13
Ainceer,black,180,1282,2021.12.10,2021-12-10 23:47:23
Ainceer,white,180,1353,2021.12.11,2021-12-11 11:24:18
Ainceer,black,180,1286,2021.12.11,2021-12-11 11:27:55
Ainceer,black,180,1296,2021.12.11,2021-12-11 11:30:19
Ainceer,black,180,1288,2021.12.11,2021-12-11 11:36:14
Ainceer,white,180,1268,2021.12.11,2021-12-11 15:08:14
Ainceer,black,180,1271,2021.12.11,2021-12-11 15:12:17
Ainceer,black,180,1271,2021.12.11,2021-12-11 15:16:11
Ainceer,white,180,1272,2021.12.11,2021-12-11 15:20:15
Ainceer,white,180,1189,2021.12.11,2021-12-11 15:21:35
Ainceer,white,180,1238,2021.12.11,2021-12-11 15:25:31
Ainceer,black,180,1269,2021.12.11,2021-12-11 17:48:20
Ainceer,white,180,1177,2021.12.11,2021-12-11 17:48:44
Ainceer,black,180,1252,2021.12.11,2021-12-11 17:50:06
Ainceer,white,180,1325,2021.12.11,2021-12-11 17:50:51
Ainceer,black,180,1253,2021.12.11,2021-12-11 17:55:30
Ainceer,black,180,1259,2021.12.11,2021-12-11 20:17:20
Ainceer,white,180,1231,2021.12.11,2021-12-11 20:31:48
Ainceer,white,180,1276,2021.12.11,2021-12-11 20:38:14
Ainceer,black,180,1283,2021.12.11,2021-12-11 22:17:19
Ainceer,white,180,1350,2021.12.11,2021-12-11 22:22:19
Ainceer,white,180,1334,2021.12.11,2021-12-11 23:02:19
Ainceer,black,180,1277,2021.12.11,2021-12-11 23:08:27
Ainceer,black,180,1285,2021.12.11,2021-12-11 23:09:36
Ainceer,black,180,1275,2021.12.11,2021-12-11 23:11:38
Ainceer,white,180,1243,2021.12.11,2021-12-11 23:17:07
Ainceer,black,180,1257,2021.12.12,2021-12-12 09:56:15
Ainceer,black,180,1266,2021.12.12,2021-12-12 17:20:14
Ainceer,white,180,1315,2021.12.12,2021-12-12 18:13:45
Ainceer,white,180,1246,2021.12.12,2021-12-12 18:19:52
Ainceer,white,180,1248,2021.12.12,2021-12-12 19:16:00
Ainceer,white,180,1283,2021.12.12,2021-12-12 19:23:27
Ainceer,black,180,1274,2021.12.12,2021-12-12 19:28:03
Ainceer,black,180,1281,2021.12.12,2021-12-12 23:06:28
Ainceer,white,180,1240,2021.12.12,2021-12-12 23:12:49
Ainceer,black,180,1295,2021.12.12,2021-12-12 23:22:10
Ainceer,black,180,1302,2021.12.13,2021-12-13 13:18:10
Ainceer,white,180,1248,2021.12.13,2021-12-13 13:23:43
Ainceer,black,180,1317,2021.12.13,2021-12-13 13:25:02
Ainceer,black,180,1312,2021.12.13,2021-12-13 14:58:39
Ainceer,white,180,1246,2021.12.13,2021-12-13 15:05:09
Ainceer,white,180,1215,2021.12.13,2021-12-13 15:05:21
Ainceer,white,180,1337,2021.12.13,2021-12-13 15:10:53
Ainceer,white,180,1261,2021.12.13,2021-12-13 15:14:36
Ainceer,black,180,1301,2021.12.13,2021-12-13 15:36:35
Ainceer,black,180,1294,2021.12.13,2021-12-13 15:47:14
Ainceer,black,180,1286,2021.12.13,2021-12-13 15:51:50
Ainceer,white,600,1556,2021.12.13,2021-12-13 16:53:03
Ainceer,black,600,1561,2021.12.13,2021-12-13 16:57:30
Ainceer,black,180,1293,2021.12.13,2021-12-13 18:33:38
Ainceer,black,600,1560,2021.12.13,2021-12-13 20:06:24
Ainceer,white,600,1536,2021.12.13,2021-12-13 20:32:35
Ainceer,white,600,1499,2021.12.13,2021-12-13 20:44:52
Ainceer,white,600,1578,2021.12.13,2021-12-13 20:54:11
Ainceer,black,180,1301,2021.12.14,2021-12-14 09:27:28
Ainceer,white,180,1304,2021.12.14,2021-12-14 09:32:59
Ainceer,black,180,1286,2021.12.14,2021-12-14 09:34:29
Ainceer,white,180,1246,2021.12.14,2021-12-14 09:39:21
Ainceer,white,180,1253,2021.12.14,2021-12-14 13:22:56
Ainceer,black,180,1261,2021.12.14,2021-12-14 13:24:35
Ainceer,black,180,1253,2021.12.14,2021-12-14 13:27:08
Ainceer,white,180,1289,2021.12.14,2021-12-14 13:30:56
Ainceer,black,180,1237,2021.12.14,2021-12-14 13:37:17
Ainceer,white,180,1292,2021.12.14,2021-12-14 13:38:37
Ainceer,black,600,1552,2021.12.14,2021-12-14 15:55:10
Ainceer,black,600,1545,2021.12.14,2021-12-14 16:02:33
Ainceer,white,600,1556,2021.12.14,2021-12-14 16:14:39
Ainceer,black,600,1528,2021.12.14,2021-12-14 16:51:49
Ainceer,black,180,1237,2021.12.14,2021-12-14 17:07:18
Ainceer,white,180,1258,2021.12.14,2021-12-14 17:28:31
Ainceer,white,180,1205,2021.12.15,2021-12-15 11:28:24
Ainceer,white,180,1185,2021.12.15,2021-12-15 11:33:50
Ainceer,black,180,1235,2021.12.15,2021-12-15 11:38:08
Ainceer,white,180,1248,2021.12.15,2021-12-15 12:57:45
Ainceer,black,180,1236,2021.12.15,2021-12-15 13:02:51
Ainceer,black,180,1227,2021.12.15,2021-12-15 16:23:04
Ainceer,black,180,1218,2021.12.15,2021-12-15 16:29:13
Ainceer,white,180,1195,2021.12.15,2021-12-15 16:32:56
Ainceer,black,180,1218,2021.12.15,2021-12-15 17:01:34
Ainceer,white,180,1183,2021.12.15,2021-12-15 17:04:42
Ainceer,black,180,1217,2021.12.15,2021-12-15 17:14:21
Ainceer,white,180,1270,2021.12.15,2021-12-15 17:18:10
Ainceer,black,180,1203,2021.12.15,2021-12-15 17:22:18
Ainceer,white,180,1208,2021.12.15,2021-12-15 17:24:23
Ainceer,white,180,1214,2021.12.15,2021-12-15 18:14:18
Ainceer,black,180,1210,2021.12.15,2021-12-15 18:16:19
Ainceer,white,180,1223,2021.12.15,2021-12-15 18:20:48
Ainceer,black,180,1210,2021.12.15,2021-12-15 18:23:50
Ainceer,black,180,1210,2021.12.15,2021-12-15 18:28:28
Ainceer,white,180,1179,2021.12.15,2021-12-15 18:33:48
Ainceer,white,180,1197,2021.12.15,2021-12-15 18:37:15
Ainceer,white,180,1226,2021.12.15,2021-12-15 20:33:02
Ainceer,black,180,1196,2021.12.15,2021-12-15 21:26:28
Ainceer,black,180,1204,2021.12.15,2021-12-15 21:30:18
Ainceer,black,180,1212,2021.12.15,2021-12-15 21:54:34
Ainceer,white,180,1193,2021.12.15,2021-12-15 21:55:18
Ainceer,black,180,1228,2021.12.15,2021-12-15 22:00:00
Ainceer,white,180,1292,2021.12.15,2021-12-15 22:05:17
Ainceer,white,180,1193,2021.12.15,2021-12-15 22:12:28
Ainceer,black,180,1252,2021.12.15,2021-12-15 22:14:09
Ainceer,white,180,1266,2021.12.15,2021-12-15 22:45:41
Ainceer,black,180,1251,2021.12.15,2021-12-15 22:49:09
Ainceer,white,180,1271,2021.12.16,2021-12-16 10:05:02
Ainceer,black,180,1267,2021.12.16,2021-12-16 10:09:31
Ainceer,black,180,1260,2021.12.16,2021-12-16 10:13:20
Ainceer,white,180,1303,2021.12.16,2021-12-16 10:17:12
Ainceer,white,180,1228,2021.12.16,2021-12-16 10:18:22
Ainceer,white,180,1231,2021.12.16,2021-12-16 12:13:31
Ainceer,black,180,1235,2021.12.16,2021-12-16 12:16:17
Ainceer,black,180,1242,2021.12.16,2021-12-16 12:21:24
Ainceer,white,180,1274,2021.12.16,2021-12-16 12:23:01
Ainceer,black,180,1243,2021.12.16,2021-12-16 13:47:12
Ainceer,black,180,1250,2021.12.16,2021-12-16 13:50:21
Ainceer,white,180,1282,2021.12.16,2021-12-16 13:55:22
Ainceer,white,180,1243,2021.12.16,2021-12-16 13:59:54
Ainceer,black,180,1273,2021.12.16,2021-12-16 14:06:26
Ainceer,white,180,1229,2021.12.16,2021-12-16 16:18:11
Ainceer,white,180,1326,2021.12.16,2021-12-16 16:24:10
Ainceer,white,180,1262,2021.12.16,2021-12-16 16:29:06
Ainceer,black,180,1296,2021.12.16,2021-12-16 16:31:38
Ainceer,black,180,1288,2021.12.16,2021-12-16 16:37:53
Ainceer,black,180,1287,2021.12.16,2021-12-16 16:40:02
Ainceer,white,180,1252,2021.12.16,2021-12-16 16:46:49
Ainceer,black,180,1285,2021.12.16,2021-12-16 16:54:46
Ainceer,black,180,1277,2021.12.16,2021-12-16 17:00:19
Ainceer,black,180,1285,2021.12.16,2021-12-16 17:03:08
Ainceer,white,180,1323,2021.12.16,2021-12-16 20:45:14
Ainceer,white,180,1199,2021.12.16,2021-12-16 20:49:00
Ainceer,black,180,1268,2021.12.16,2021-12-16 20:52:56
Ainceer,black,180,1275,2021.12.16,2021-12-16 20:58:45
Ainceer,white,180,1314,2021.12.16,2021-12-16 21:04:21
Ainceer,white,180,1254,2021.12.16,2021-12-16 21:10:46
Ainceer,white,180,1234,2021.12.16,2021-12-16 21:17:02
Ainceer,white,180,1229,2021.12.16,2021-12-16 21:19:07
Ainceer,black,180,1273,2021.12.17,2021-12-17 12:29:52
Ainceer,black,180,1281,2021.12.17,2021-12-17 12:35:33
Ainceer,black,180,1290,2021.12.17,2021-12-17 12:40:25
Ainceer,white,180,1258,2021.12.17,2021-12-17 12:46:38
Ainceer,white,180,1261,2021.12.17,2021-12-17 13:05:37
Ainceer,black,180,1295,2021.12.17,2021-12-17 13:25:20
Ainceer,black,180,1303,2021.12.17,2021-12-17 13:29:17
Ainceer,white,180,1275,2021.12.17,2021-12-17 13:35:12
Ainceer,white,180,1270,2021.12.17,2021-12-17 13:39:50
Ainceer,black,180,1291,2021.12.17,2021-12-17 17:10:46
Ainceer,white,180,1282,2021.12.17,2021-12-17 17:17:16
Ainceer,white,180,1282,2021.12.17,2021-12-17 17:18:47
Ainceer,black,180,1283,2021.12.17,2021-12-17 18:50:25
Ainceer,black,180,1274,2021.12.17,2021-12-17 18:54:45
Ainceer,white,180,1228,2021.12.18,2021-12-18 12:19:03
Ainceer,white,180,1218,2021.12.18,2021-12-18 12:19:59
Ainceer,white,180,1253,2021.12.18,2021-12-18 12:26:25
Ainceer,black,180,1282,2021.12.18,2021-12-18 12:29:09
Ainceer,black,180,1289,2021.12.18,2021-12-18 12:30:43
Ainceer,black,180,1281,2021.12.18,2021-12-18 12:36:11
Ainceer,white,180,1240,2021.12.18,2021-12-18 12:39:51
Ainceer,white,180,1316,2021.12.18,2021-12-18 13:16:12
Ainceer,white,180,1272,2021.12.18,2021-12-18 13:19:19
Ainceer,white,180,1302,2021.12.18,2021-12-18 13:24:46
Ainceer,black,180,1296,2021.12.18,2021-12-18 13:31:40
Ainceer,black,180,1288,2021.12.18,2021-12-18 13:35:03
Ainceer,white,600,1478,2021.12.18,2021-12-18 16:42:47
Ainceer,white,600,1494,2021.12.18,2021-12-18 16:59:03
Ainceer,black,600,1516,2021.12.18,2021-12-18 18:14:44
Ainceer,black,600,1523,2021.12.18,2021-12-18 18:19:53
Ainceer,white,600,1576,2021.12.18,2021-12-18 18:20:18
Ainceer,white,180,1319,2021.12.18,2021-12-18 18:28:49
Ainceer,black,180,1289,2021.12.18,2021-12-18 18:57:47
Ainceer,white,180,1277,2021.12.18,2021-12-18 20:18:36
Ainceer,white,180,1255,2021.12.18,2021-12-18 20:21:54
Ainceer,black,180,1294,2021.12.18,2021-12-18 20:26:38
Ainceer,black,180,1302,2021.12.19,2021-12-19 10:53:21
Ainceer,black,180,1294,2021.12.19,2021-12-19 10:59:42
Ainceer,white,180,1326,2021.12.19,2021-12-19 11:00:23
Ainceer,black,180,1294,2021.12.19,2021-12-19 11:05:13
Ainceer,white,180,1263,2021.12.19,2021-12-19 11:08:53
Ainceer,white,180,1188,2021.12.19,2021-12-19 13:27:58
Ainceer,black,180,1281,2021.12.19,2021-12-19 13:31:37
Ainceer,white,180,1319,2021.12.19,2021-12-19 13:36:41
Ainceer,white,180,1330,2021.12.19,2021-12-19 14:49:05
Ainceer,black,180,1282,2021.12.19,2021-12-19 14:54:31
Ainceer,white,180,1258,2021.12.19,2021-12-19 14:56:20
Ainceer,white,180,1212,2021.12.19,2021-12-19 17:34:35
Ainceer,black,180,1271,2021.12.19,2021-12-19 17:36:55
Ainceer,white,180,1329,2021.12.19,2021-12-19 17:38:10
Ainceer,black,180,1274,2021.12.20,2021-12-20 11:48:39
Ainceer,black,180,1266,2021.12.20,2021-12-20 11:54:49
Ainceer,white,180,1187,2021.12.20,2021-12-20 11:59:27
Ainceer,white,180,1299,2021.12.20,2021-12-20 12:04:32
Ainceer,black,180,1274,2021.12.20,2021-12-20 12:07:32
Ainceer,white,180,1243,2021.12.20,2021-12-20 12:09:16
Ainceer,black,180,1289,2021.12.20,2021-12-20 12:10:29
Ainceer,white,180,1295,2021.12.20,2021-12-20 12:15:15
Ainceer,white,180,1262,2021.12.20,2021-12-20 12:18:08
Ainceer,black,600,1507,2021.12.20,2021-12-20 20:23:53
Ainceer,white,600,1507,2021.12.20,2021-12-20 20:28:03
Ainceer,black,600,1507,2021.12.20,2021-12-20 20:33:09
Ainceer,black,180,1280,2021.12.20,2021-12-20 21:53:02
Ainceer,black,180,1287,2021.12.20,2021-12-20 21:58:56
Ainceer,white,180,1259,2021.12.20,2021-12-20 22:08:10
Ainceer,white,180,1309,2021.12.20,2021-12-20 22:12:24
Ainceer,black,180,1263,2021.12.20,2021-12-20 22:13:42
Ainceer,black,180,1256,2021.12.20,2021-12-20 22:14:47
Ainceer,white,180,1237,2021.12.21,2021-12-21 12:13:12
Ainceer,white,180,1322,2021.12.21,2021-12-21 12:17:06
Ainceer,black,180,1266,2021.12.21,2021-12-21 12:22:02
Ainceer,white,180,1253,2021.12.21,2021-12-21 12:26:20
Ainceer,black,180,1256,2021.12.21,2021-12-21 13:34:32
Ainceer,black,180,1248,2021.12.21,2021-12-21 13:37:51
Ainceer,black,180,1241,2021.12.21,2021-12-21 13:40:46
Ainceer,white,180,1243,2021.12.21,2021-12-21 13:41:01
Ainceer,white,180,1221,2021.12.21,2021-12-21 13:44:46
Ainceer,black,180,1258,2021.12.21,2021-12-21 17:42:13
Ainceer,black,180,1266,2021.12.21,2021-12-21 17:49:03
Ainceer,white,180,1230,2021.12.21,2021-12-21 18:18:32
Ainceer,white,180,1304,2021.12.21,2021-12-21 18:22:35
Ainceer,black,180,1282,2021.12.21,2021-12-21 18:27:19
Ainceer,white,180,1248,2021.12.22,2021-12-22 09:59:35
Ainceer,black,180,1296,2021.12.22,2021-12-22 10:04:37
Ainceer,black,180,1304,2021.12.22,2021-12-22 10:09:39
Ainceer,white,180,1131,2021.12.22,2021-12-22 10:34:15
Ainceer,white,180,1142,2021.12.22,2021-12-22 10:39:53
Ainceer,black,180,1297,2021.12.22,2021-12-22 10:45:05
Ainceer,black,180,1307,2021.12.22,2021-12-22 10:47:02
Ainceer,black,180,1315,2021.12.22,2021-12-22 11:51:45
Ainceer,black,180,1325,2021.12.22,2021-12-22 11:58:35
Ainceer,white,180,1296,2021.12.22,2021-12-22 12:10:09
Ainceer,white,180,1302,2021.12.22,2021-12-22 12:19:21
Ainceer,white,180,1435,2021.12.22,2021-12-22 12:24:21
Ainceer,white,180,1299,2021.12.22,2021-12-22 12:29:59
Ainceer,black,180,1349,2021.12.22,2021-12-22 12:32:09
Ainceer,white,180,1393,2021.12.22,2021-12-22 12:39:23
Ainceer,white,180,1327,2021.12.22,2021-12-22 12:43:44
Ainceer,white,180,1347,2021.12.22,2021-12-22 12:49:22
Ainceer,black,180,1348,2021.12.22,2021-12-22 12:52:59
Ainceer,black,180,1340,2021.12.22,2021-12-22 12:59:31
Ainceer,black,180,1348,2021.12.22,2021-12-22 13:01:09
Ainceer,white,180,1345,2021.12.22,2021-12-22 13:01:30
Ainceer,white,180,1366,2021.12.22,2021-12-22 13:05:01
Ainceer,black,180,1325,2021.12.22,2021-12-22 13:09:31
Ainceer,black,180,1318,2021.12.22,2021-12-22 14:07:48
Ainceer,white,180,1235,2021.12.22,2021-12-22 14:11:15
Ainceer,black,180,1317,2021.12.22,2021-12-22 14:13:23
Ainceer,white,180,1365,2021.12.22,2021-12-22 15:18:06
Ainceer,white,180,1355,2021.12.22,2021-12-22 15:21:25
Ainceer,white,180,1295,2021.12.22,2021-12-22 15:22:03
Ainceer,black,180,1320,2021.12.22,2021-12-22 15:28:39
Ainceer,black,180,1328,2021.12.22,2021-12-22 15:35:12
Ainceer,black,180,1319,2021.12.22,2021-12-22 15:38:13
Ainceer,white,180,1285,2021.12.22,2021-12-22 15:39:24
Ainceer,white,180,1223,2021.12.22,2021-12-22 16:24:26
Ainceer,black,180,1325,2021.12.22,2021-12-22 16:26:29
Ainceer,white,180,1289,2021.12.22,2021-12-22 16:32:09
Ainceer,black,180,1339,2021.12.22,2021-12-22 16:37:27
Ainceer,black,180,1347,2021.12.22,2021-12-22 16:38:42
Ainceer,white,180,1324,2021.12.22,2021-12-22 16:40:30
Ainceer,white,180,1379,2021.12.22,2021-12-22 16:45:42
Ainceer,white,180,1392,2021.12.22,2021-12-22 16:51:24
Ainceer,black,180,1347,2021.12.22,2021-12-22 16:56:52
Ainceer,black,180,1339,2021.12.22,2021-12-22 17:02:15
Ainceer,white,180,1327,2021.12.22,2021-12-22 17:06:35
Ainceer,black,180,1339,2021.12.22,2021-12-22 17:10:27
Ainceer,white,180,1262,2021.12.22,2021-12-22 17:13:53
Ainceer,white,180,1377,2021.12.22,2021-12-22 17:15:36
Ainceer,white,180,1308,2021.12.22,2021-12-22 17:19:16
Ainceer,black,180,1346,2021.12.22,2021-12-22 21:50:21
Ainceer,black,180,1338,2021.12.22,2021-12-22 21:52:23
Ainceer,white,180,1346,2021.12.22,2021-12-22 21:55:01
Ainceer,black,180,1337,2021.12.22,2021-12-22 21:55:10
Ainceer,white,180,1308,2021.12.22,2021-12-22 21:58:10
Ainceer,black,180,1353,2021.12.23,2021-12-23 10:46:44
Ainceer,white,180,1353,2021.12.23,2021-12-23 10:51:52
Ainceer,white,180,1379,2021.12.23,2021-12-23 10:55:16
Ainceer,black,180,1347,2021.12.23,2021-12-23 10:58:34
Ainceer,white,180,1314,2021.12.23,2021-12-23 11:34:09
Ainceer,white,180,1368,2021.12.23,2021-12-23 11:40:06
Ainceer,black,180,1339,2021.12.23,2021-12-23 11:42:02
Ainceer,black,180,1328,2021.12.23,2021-12-23 11:47:26
Ainceer,black,180,1336,2021.12.23,2021-12-23 12:32:16
Ainceer,white,180,1285,2021.12.23,2021-12-23 12:38:58
Ainceer,black,180,1321,2021.12.23,2021-12-23 12:40:02
Ainceer,white,180,1349,2021.12.23,2021-12-23 12:40:07
Ainceer,white,180,1326,2021.12.23,2021-12-23 12:41:01
Ainceer,black,180,1328,2021.12.23,2021-12-23 17:18:54
Ainceer,black,180,1335,2021.12.23,2021-12-23 17:22:13
Ainceer,white,180,1364,2021.12.23,2021-12-23 17:24:11
Ainceer,white,180,1209,2021.12.23,2021-12-23 17:26:35
Ainceer,black,180,1321,2021.12.23,2021-12-23 17:31:07
Ainceer,white,180,1317,2021.12.23,2021-12-23 17:35:25
Ainceer,black,180,1323,2021.12.23,2021-12-23 17:41:36
Ainceer,black,180,1331,2021.12.23,2021-12-23 22:39:48
Ainceer,white,180,1363,2021.12.23,2021-12-23 23:19:20
Ainceer,black,180,1332,2021.12.23,2021-12-23 23:25:47
Ainceer,white,180,1264,2021.12.24,2021-12-24 10:33:04
Ainceer,black,180,1319,2021.12.24,2021-12-24 10:38:00
Ainceer,white,180,1229,2021.12.24,2021-12-24 10:41:49
Ainceer,white,180,1314,2021.12.24,2021-12-24 11:26:37
Ainceer,white,180,1289,2021.12.24,2021-12-24 11:32:41
Ainceer,black,180,1320,2021.12.24,2021-12-24 11:38:12
Ainceer,white,180,1216,2021.12.24,2021-12-24 11:45:26
Ainceer,black,180,1319,2021.12.24,2021-12-24 12:32:46
Ainceer,black,180,1311,2021.12.24,2021-12-24 16:37:57
Ainceer,white,180,1304,2021.12.24,2021-12-24 16:41:35
Ainceer,black,180,1310,2021.12.24,2021-12-24 16:56:13
Ainceer,black,180,1302,2021.12.24,2021-12-24 17:00:00
Ainceer,white,180,1309,2021.12.24,2021-12-24 23:09:33
Ainceer,black,180,1319,2021.12.24,2021-12-24 23:10:38
Ainceer,white,180,1297,2021.12.24,2021-12-24 23:14:32
Ainceer,white,180,1289,2021.12.24,2021-12-24 23:19:58
Ainceer,black,180,1332,2021.12.24,2021-12-24 23:28:58
Ainceer,white,180,1293,2021.12.24,2021-12-24 23:35:48
Ainceer,black,180,1345,2021.12.24,2021-12-24 23:43:22
Ainceer,black,180,1352,2021.12.24,2021-12-24 23:46:46
Ainceer,black,180,1348,2021.12.24,2021-12-24 23:52:56
Ainceer,white,180,1202,2021.12.25,2021-12-25 11:26:19
Ainceer,white,180,1417,2021.12.25,2021-12-25 15:36:27
Ainceer,white,180,1255,2021.12.25,2021-12-25 15:36:48
Ainceer,black,180,1378,2021.12.25,2021-12-25 19:25:02
Ainceer,white,180,1373,2021.12.25,2021-12-25 19:42:54
Ainceer,white,180,1345,2021.12.25,2021-12-25 22:27:14
Ainceer,black,180,1382,2021.12.26,2021-12-26 10:18:07
Ainceer,white,180,1442,2021.12.26,2021-12-26 10:22:39
Ainceer,black,180,1386,2021.12.26,2021-12-26 10:49:01
Ainceer,black,180,1377,2021.12.26,2021-12-26 10:52:33
Ainceer,black,180,1387,2021.12.26,2021-12-26 10:56:19
Ainceer,white,180,1206,2021.12.26,2021-12-26 12:41:13
Ainceer,black,180,1382,2021.12.26,2021-12-26 12:46:04
Ainceer,white,180,1308,2021.12.26,2021-12-26 12:51:57
Ainceer,black,180,1379,2021.12.26,2021-12-26 12:55:35
Ainceer,black,180,1385,2021.12.26,2021-12-26 17:07:10
Ainceer,white,180,1462,2021.12.26,2021-12-26 17:11:00
Ainceer,white,180,1250,2021.12.26,2021-12-26 17:13:23
Ainceer,white,180,1283,2021.12.26,2021-12-26 18:20:53
Ainceer,black,180,1397,2021.12.26,2021-12-26 18:27:10
Ainceer,white,180,1407,2021.12.26,2021-12-26 18:32:28
Ainceer,black,180,1397,2021.12.26,2021-12-26 19:33:16
Ainceer,black,180,1389,2021.12.26,2021-12-26 19:34:18
Ainceer,black,180,1397,2021.12.26,2021-12-26 22:51:42
Ainceer,white,180,1361,2021.12.26,2021-12-26 22:53:31
Ainceer,white,180,1438,2021.12.26,2021-12-26 22:59:01
Ainceer,black,180,1422,2021.12.26,2021-12-26 23:05:20
Ainceer,white,180,1434,2021.12.27,2021-12-27 11:26:34
Ainceer,white,180,1434,2021.12.27,2021-12-27 11:29:35
Ainceer,white,180,1330,2021.12.27,2021-12-27 11:33:14
Ainceer,black,180,1387,2021.12.27,2021-12-27 16:04:59
Ainceer,white,180,1392,2021.12.27,2021-12-27 16:09:36
Ainceer,white,180,1420,2021.12.27,2021-12-27 16:14:54
Ainceer,white,180,1318,2021.12.27,2021-12-27 16:15:30
